datetime,influent,surge
5/16/2022 13:57,2.42843771,0.814517558
5/16/2022 14:33,3.326824188,0.755673349
5/16/2022 15:09,2.835467339,0.755673349
5/16/2022 15:45,3.138384104,0.755673349
5/16/2022 16:21,2.724758863,0.814517558
5/16/2022 16:57,2.707328081,0.814517558
5/16/2022 17:33,2.826516628,685.8518066
5/16/2022 18:09,2.489680529,658.2924805
5/16/2022 18:45,3.145450592,692.8005371
5/16/2022 19:21,2.670582771,700.2791748
5/16/2022 19:57,3.359800816,677.8431396
5/16/2022 20:33,2.886817455,691.7994385
5/16/2022 21:09,3.226008654,632.7354126
5/16/2022 21:45,2.857609272,646.5739136
5/16/2022 22:21,2.916967869,578.6766968
5/16/2022 22:57,2.887759686,0.755673349
5/16/2022 23:33,2.288992405,0.755673349
5/17/2022 0:09,1.999266028,0.755673349
5/17/2022 0:45,1.651123881,0.755673349
5/17/2022 1:21,1.394846082,606.1182251
5/17/2022 1:57,1.366108656,711.821106
5/17/2022 2:33,1.508380413,698.3947754
5/17/2022 3:09,1.114541769,705.1080322
5/17/2022 3:45,1.168717742,670.7766113
5/17/2022 4:21,1.360926747,591.8674316
5/17/2022 4:57,1.545597196,529.2702026
5/17/2022 5:33,1.224308133,0.755673349
5/17/2022 6:09,1.31146121,0.755673349
5/17/2022 6:45,1.749112129,0.696739793
5/17/2022 7:21,2.515591383,0.755673349
5/17/2022 7:57,3.200098038,0.755673349
5/17/2022 8:33,3.010716438,0.755673349
5/17/2022 9:09,3.526098728,0.755673349
5/17/2022 9:45,3.03332901,0.755673349
5/17/2022 10:21,2.964077473,668.3622437
5/17/2022 10:57,2.661160707,706.9923706
5/17/2022 11:33,2.934869289,1379.72229
5/17/2022 12:09,2.843475819,697.1581421
5/17/2022 12:45,2.526426554,678.5497437
5/17/2022 13:21,2.875510693,0.814517558
5/17/2022 13:57,2.854782581,0.814517558
5/17/2022 14:33,3.192089558,0.814517558
5/17/2022 15:09,3.083265305,0.814517558
5/17/2022 15:45,3.034742832,0.814517558
5/17/2022 16:21,3.207164764,0.755673349
5/17/2022 16:57,2.791655302,644.9250488
5/17/2022 17:33,3.321170807,715.0010376
5/17/2022 18:09,2.836409807,690.7394409
5/17/2022 18:45,3.336246014,1410.579224
5/17/2022 19:21,2.824632406,1386.965332
5/17/2022 19:57,3.065835476,686.4995728
5/17/2022 20:33,2.792597532,659.0579834
5/17/2022 21:09,3.3593297,0.755673349
5/17/2022 21:45,2.898123503,0.755673349
5/17/2022 22:21,2.918380976,0.755673349
5/17/2022 22:57,2.492507219,0.755673349
5/17/2022 23:33,2.864204884,0.814517558
5/18/2022 0:09,2.087361813,0.814517558
5/18/2022 0:45,1.852283001,0.814517558
5/18/2022 1:21,1.661487579,1383.903198
5/18/2022 1:57,1.400498629,1393.9729
5/18/2022 2:33,1.674678683,658.7636108
5/18/2022 3:09,1.072614074,692.2116089
5/18/2022 3:45,1.202166319,693.8015747
5/18/2022 4:21,1.395788193,664.4168091
5/18/2022 4:57,1.104177356,598.875061
5/18/2022 5:33,1.246920824,0.755673349
5/18/2022 6:09,1.577161312,0.755673349
5/18/2022 6:45,1.760890245,0.755673349
5/18/2022 7:21,2.840649128,0.696739793
5/18/2022 7:57,2.794010401,0.755673349
5/18/2022 8:33,3.36545372,0.755673349
5/18/2022 9:09,3.237315416,0.755673349
5/18/2022 9:45,3.407853127,0.755673349
5/18/2022 10:21,3.037569523,0.755673349
5/18/2022 10:57,2.516062021,0.696739793
5/18/2022 11:33,3.014955997,689.2672119
5/18/2022 12:09,2.745958567,694.8026733
5/18/2022 12:45,2.836880445,703.5180054
5/18/2022 13:21,2.768100262,1402.217163
5/18/2022 13:57,2.962193012,685.9106445
5/18/2022 14:33,3.286780357,682.8485107
5/18/2022 15:09,2.79212594,0.755673349
5/18/2022 15:45,3.089860916,0.755673349
5/18/2022 16:21,2.758207321,0.755673349
5/18/2022 16:57,2.552808046,697.5114746
5/18/2022 17:33,2.84206295,694.2727051
5/18/2022 18:09,2.613108873,694.2727051
5/18/2022 18:45,3.256629944,701.3981323
5/18/2022 19:21,2.702617645,642.3339844
5/18/2022 19:57,3.19397378,634.5019531
5/18/2022 20:33,2.948060513,579.9133301
5/18/2022 21:09,3.077141285,0.755673349
5/18/2022 21:45,3.131318092,0.755673349
5/18/2022 22:21,3.105878592,0.755673349
5/18/2022 22:57,3.024848938,0.696739793
5/18/2022 23:33,2.403469086,495.9987793
5/19/2022 0:09,2.371905804,697.3348389
5/19/2022 0:45,2.25413084,700.7503052
5/19/2022 1:21,1.604485035,648.1049805
5/19/2022 1:57,1.38730824,573.3768311
5/19/2022 2:33,1.19509995,0.755673349
5/19/2022 3:09,1.176727057,0.755673349
5/19/2022 3:45,1.417929411,0.814517558
5/19/2022 4:21,1.160238504,546.1708374
5/19/2022 4:57,1.083920002,690.2094727
5/19/2022 5:33,1.281782269,716.5321045
5/19/2022 6:09,1.685043335,672.7199097
5/19/2022 6:45,1.845216513,760.1088867
5/19/2022 7:21,2.725701094,729.4284668
5/19/2022 7:57,3.30703783,0.814517558
5/19/2022 8:33,3.131318092,0.696739793
5/19/2022 9:09,3.270763397,0.755673349
5/19/2022 9:45,2.926389217,1398.919556
5/19/2022 10:21,2.93675375,1388.849731
5/19/2022 10:57,2.528781891,694.3905029
5/19/2022 11:33,2.18016839,747.2713623
5/19/2022 12:09,2.779406309,1412.640137
5/19/2022 12:45,2.443041801,644.2772827
5/19/2022 13:21,2.563643217,704.6369019
5/19/2022 13:57,3.226951122,657.4091797
5/19/2022 14:33,2.67764926,716.2377319
5/19/2022 15:09,3.149690866,657.8214111
5/19/2022 15:45,2.740305185,587.0975952
5/19/2022 16:21,2.985748053,546.8186035
5/19/2022 16:57,2.709684134,471.3838501
5/19/2022 17:33,2.724288225,450.4199219
5/19/2022 18:09,3.111060619,0.814517558
5/19/2022 18:45,2.620175123,0.873361647
5/19/2022 19:21,3.271234035,0.873361647
5/19/2022 19:57,2.671995878,368.2130737
5/19/2022 20:33,2.935340881,1397.447388
5/19/2022 21:09,3.049346924,1401.863892
5/19/2022 21:45,2.488738537,1390.380859
5/19/2022 22:21,3.198214054,673.0143433
5/19/2022 22:57,2.924034119,699.0426025
5/19/2022 23:33,2.597357682,0.696739793
5/20/2022 0:09,2.303115212,0.755673349
5/20/2022 0:45,2.008872742,0.696739793
5/20/2022 1:21,1.714630272,0.755673349
5/20/2022 1:57,1.314758539,0.637895644
5/20/2022 2:33,1.222423792,0.637895644
5/20/2022 3:09,1.038694739,0.637895644
5/20/2022 3:45,1.025503635,0.637895644
5/20/2022 4:21,1.2417382,0.578962088
5/20/2022 4:57,1.384481668,0.578962088
5/20/2022 5:33,1.172015905,0.578962088
5/20/2022 6:09,1.372232676,0.578962088
5/20/2022 6:45,1.584227562,0.461184323
5/20/2022 7:21,2.227277994,0.402340174
5/20/2022 7:57,2.534435034,690.2683716
5/20/2022 8:33,3.232604504,707.9934692
5/20/2022 9:09,2.793068171,694.5670776
5/20/2022 9:45,3.090332508,697.982605
5/20/2022 10:21,2.011043549,695.1560059
5/20/2022 10:57,2.498631239,697.6881714
5/20/2022 11:33,2.560816526,693.7427368
5/20/2022 12:09,2.17263031,695.038208
5/20/2022 12:45,2.665400267,0.402340174
5/20/2022 13:21,2.3507061,0.402340174
5/20/2022 13:57,3.422928333,0.343406588
5/20/2022 14:33,3.030031681,0.402340174
5/20/2022 15:09,3.349907875,0.402340174
5/20/2022 15:45,3.222239971,0.343406588
5/20/2022 16:21,2.802490234,614.5391235
5/20/2022 16:57,3.045578003,700.5147705
5/20/2022 17:33,2.982921362,704.9902344
5/20/2022 18:09,3.094572067,698.5714722
5/20/2022 18:45,2.813796997,711.4678345
5/20/2022 19:21,3.373933792,693.56604
5/20/2022 19:57,2.802490234,695.038208
5/20/2022 20:33,3.238257885,636.6218872
5/20/2022 21:09,2.794010401,0.284562439
5/20/2022 21:45,3.040395498,0.343406588
5/20/2022 22:21,2.568825006,0.284562439
5/20/2022 22:57,3.002236605,0.343406588
5/20/2022 23:33,2.43550396,0.343406588
5/21/2022 0:09,2.140124798,637.8585815
5/21/2022 0:45,2.247535467,705.5790405
5/21/2022 1:21,2.527839422,711.3500366
5/21/2022 1:57,2.032243013,689.7383423
5/21/2022 2:33,1.884317875,650.1071167
5/21/2022 3:09,1.889971018,704.2246704
5/21/2022 3:45,1.875367165,685.9106445
5/21/2022 4:21,1.33030498,610.2992554
5/21/2022 4:57,1.31758523,0.343406588
5/21/2022 5:33,1.355744839,0.284562439
5/21/2022 6:09,1.548895359,0.343406588
5/21/2022 6:45,1.758534431,0.284562439
5/21/2022 7:21,1.755707741,0.284562439
5/21/2022 7:57,1.689282775,0.343406588
5/21/2022 8:33,2.781762123,617.7779541
5/21/2022 9:09,2.398287296,631.0864868
5/21/2022 9:45,3.11388731,576.6156006
5/21/2022 10:21,2.370963573,0.284562439
5/21/2022 10:57,2.667756081,0.284562439
5/21/2022 11:33,2.972085953,0.225628868
5/21/2022 12:09,2.624886274,0.284562439
5/21/2022 12:45,2.196656704,478.0970154
5/21/2022 13:21,2.796366215,1394.149536
5/21/2022 13:57,2.740776539,682.4951782
5/21/2022 14:33,2.993285656,673.7209473
5/21/2022 15:09,3.243439436,679.1386108
5/21/2022 15:45,3.277829647,688.2661743
5/21/2022 16:21,2.639018774,707.8168335
5/21/2022 16:57,3.190205097,649.0471802
5/21/2022 17:33,2.92073679,0.343406588
5/21/2022 18:09,2.511351109,0.343406588
5/21/2022 18:45,3.051702023,0.343406588
5/21/2022 19:21,2.84017849,0.284562439
5/21/2022 19:57,2.380856514,0.343406588
5/21/2022 20:33,2.961250782,0.284562439
5/21/2022 21:09,2.727114677,0.343406588
5/21/2022 21:45,2.452934742,694.7437744
5/21/2022 22:21,2.512293339,704.5780029
5/21/2022 22:57,2.767158031,699.0426025
5/21/2022 23:33,2.139653444,647.6338501
5/22/2022 0:09,1.806115508,665.2412109
5/22/2022 0:45,1.707184315,612.1836548
5/22/2022 1:21,1.547010899,0.284562439
5/22/2022 1:57,1.246920824,0.343406588
5/22/2022 2:33,1.229960799,0.284562439
5/22/2022 3:09,1.244564772,0.284562439
5/22/2022 3:45,1.241267443,0.284562439
5/22/2022 4:21,1.379299641,0.284562439
5/22/2022 4:57,0.994410992,707.5223389
5/22/2022 5:33,1.045761108,687.2650757
5/22/2022 6:09,1.224778891,658.2924805
5/22/2022 6:45,1.759476542,641.6273804
5/22/2022 7:21,1.728855371,694.9793701
5/22/2022 7:57,1.4640975,664.0045166
5/22/2022 8:33,1.948387384,691.7405396
5/22/2022 9:09,2.470837116,725.4241333
5/22/2022 9:45,2.509466648,737.7904663
5/22/2022 10:21,2.715808153,0.284562439
5/22/2022 10:57,2.701675653,0.284562439
5/22/2022 11:33,2.387452126,0.343406588
5/22/2022 12:09,2.808614492,0.284562439
5/22/2022 12:45,2.750198126,0.284562439
5/22/2022 13:21,2.248949051,1419.235596
5/22/2022 13:57,2.805788517,1393.501831
5/22/2022 14:33,2.92073679,692.7415771
5/22/2022 15:09,2.954184532,647.6338501
5/22/2022 15:45,3.095043659,0.225628868
5/22/2022 16:21,2.513235331,0.284562439
5/22/2022 16:57,3.087505817,0.225628868
5/22/2022 17:33,2.87174201,0.225628868
5/22/2022 18:09,2.543857336,0.284562439
5/22/2022 18:45,3.133673191,0.284562439
5/22/2022 19:21,2.780820131,0.284562439
5/22/2022 19:57,2.888701916,0.225628868
5/22/2022 20:33,3.137913465,0.284562439
5/22/2022 21:09,2.846774101,0.284562439
5/22/2022 21:45,3.159584045,1392.441772
5/22/2022 22:21,2.554692507,1396.858276
5/22/2022 22:57,2.940051079,671.0710449
5/22/2022 23:33,2.329035759,706.8157349
5/23/2022 0:09,1.943205595,693.7427368
5/23/2022 0:45,1.579988003,685.9695435
5/23/2022 1:21,1.379770517,692.2705688
5/23/2022 1:57,1.29355967,671.9544067
5/23/2022 2:33,1.594592094,596.696228
5/23/2022 3:09,1.000535846,0.343406588
5/23/2022 3:45,0.977451801,0.284562439
5/23/2022 4:21,1.32747829,0.284562439
5/23/2022 4:57,0.937879205,0.284562439
5/23/2022 5:33,1.156940341,0.284562439
5/23/2022 6:09,1.357157946,694.7437744
5/23/2022 6:45,1.554077268,701.6925049
5/23/2022 7:21,2.68047595,662.4146118
5/23/2022 7:57,2.59897542,636.7396851
5/23/2022 8:33,3.256159306,645.6316528
5/23/2022 9:09,3.220827103,0.461184323
5/23/2022 9:45,3.151575089,0.461184323
5/23/2022 10:21,2.879279613,0.461184323
5/23/2022 10:57,2.204665184,0.520117939
5/23/2022 11:33,2.866088629,0.461184323
5/23/2022 12:09,2.133058548,0.520117939
5/23/2022 12:45,2.726643324,0.461184323
5/23/2022 13:21,2.395460606,0.520117939
5/23/2022 13:57,2.384154558,658.2924805
5/23/2022 14:33,3.18784976,704.519104
5/23/2022 15:09,2.588611603,1415.113403
5/23/2022 15:45,3.199155807,1396.563965
5/23/2022 16:21,2.2442379,597.8151245
5/23/2022 16:57,2.808614492,697.5704346
5/23/2022 17:33,2.502871037,658.1747437
5/23/2022 18:09,2.707328081,613.7147217
5/23/2022 18:45,2.689898252,0.520117939
5/23/2022 19:21,2.876924515,0.578962088
5/23/2022 19:57,3.087976456,0.520117939
5/23/2022 20:33,3.006476641,0.578962088
5/23/2022 21:09,3.390893459,0.520117939
5/23/2022 21:45,2.869857311,0.520117939
5/23/2022 22:21,3.122367382,626.2576904
5/23/2022 22:57,2.467538834,697.8648071
5/23/2022 23:33,2.550452232,712.2333984
5/24/2022 0:09,2.144364595,698.0415039
5/24/2022 0:45,1.878664494,690.5039063
5/24/2022 1:21,1.866887093,685.3218384
5/24/2022 1:57,1.791511416,695.3915405
5/24/2022 2:33,1.22383666,636.1508179
5/24/2022 3:09,1.374117136,0.520117939
5/24/2022 3:45,1.334545255,0.520117939
5/24/2022 4:21,1.111715198,0.520117939
5/24/2022 4:57,1.211117029,0.520117939
5/24/2022 5:33,1.224778891,0.520117939
5/24/2022 6:09,1.75288105,0.520117939
5/24/2022 6:45,1.721317649,715.472168
5/24/2022 7:21,2.414304972,1402.452759
5/24/2022 7:57,3.060652733,1399.861694
5/24/2022 8:33,3.119540691,1408.812622
5/24/2022 9:09,3.213759899,1391.087524
5/24/2022 9:45,3.096927166,703.9891357
5/24/2022 10:21,2.230104685,679.9041748
5/24/2022 10:57,2.490151405,653.5814819
5/24/2022 11:33,2.480729818,2.345628023
5/24/2022 12:09,2.692723989,0.520117939
5/24/2022 12:45,2.516532898,0.520117939
5/24/2022 13:21,2.337986469,0.520117939
5/24/2022 13:57,2.673880339,0.520117939
5/24/2022 14:33,2.51700449,0.520117939
5/24/2022 15:09,2.827458858,0.520117939
5/24/2022 15:45,2.885875225,1400.273926
5/24/2022 16:21,2.74642992,547.7608032
5/24/2022 16:57,2.426553249,686.6173706
5/24/2022 17:33,2.699790955,672.6610718
5/24/2022 18:09,2.99375701,711.2911377
5/24/2022 18:45,3.027675629,659.2935791
5/24/2022 19:21,2.545270205,640.1551514
5/24/2022 19:57,2.693666458,0.578962088
5/24/2022 20:33,3.240142107,0.520117939
5/24/2022 21:09,3.246736765,0.578962088
5/24/2022 21:45,3.005534649,0.578962088
5/24/2022 22:21,2.6875422,0.520117939
5/24/2022 22:57,3.014485359,0.520117939
5/24/2022 23:33,2.697435141,672.1310425
5/25/2022 0:09,2.338928699,723.7752686
5/25/2022 0:45,1.918236971,699.7492676
5/25/2022 1:21,1.727913141,1397.211792
5/25/2022 1:57,1.682687283,537.8088379
5/25/2022 2:33,1.729326248,597.6384277
5/25/2022 3:09,1.045290232,594.8118286
5/25/2022 3:45,1.06648922,570.7857666
5/25/2022 4:21,1.143749952,0.520117939
5/25/2022 4:57,1.400027871,0.461184323
5/25/2022 5:33,1.693522453,0.520117939
5/25/2022 6:09,1.720846295,0.520117939
5/25/2022 6:45,2.144835949,0.461184323
5/25/2022 7:21,2.771397829,0.520117939
5/25/2022 7:57,2.893883705,0.520117939
5/25/2022 8:33,3.44601202,1401.274902
5/25/2022 9:09,2.932042599,1393.501831
5/25/2022 9:45,3.318815231,1404.867065
5/25/2022 10:21,2.537732601,700.4558716
5/25/2022 10:57,2.777993441,717.5921021
5/25/2022 11:33,2.1495471,684.7329712
5/25/2022 12:09,2.964549065,644.1594849
5/25/2022 12:45,2.081237316,647.8693848
5/25/2022 13:21,2.607926369,634.2075806
5/25/2022 13:57,2.791184425,0.461184323
5/25/2022 14:33,3.062537193,713.1755371
5/25/2022 15:09,3.136971474,707.1101685
5/25/2022 15:45,2.810970306,745.0925293
5/25/2022 16:21,2.875982285,670.8944092
5/25/2022 16:57,2.817094326,1389.733032
5/25/2022 17:33,2.932985067,652.9926147
5/25/2022 18:09,2.667284966,1427.303223
5/25/2022 18:45,3.221768856,495.2921143
5/25/2022 19:21,2.730883837,625.7277222
5/25/2022 19:57,3.114829302,647.0450439
5/25/2022 20:33,2.849600792,592.8096924
5/25/2022 21:09,3.116714001,0.578962088
5/25/2022 21:45,2.75538063,0.578962088
5/25/2022 22:21,3.030502319,0.578962088
5/25/2022 22:57,2.452463865,0.637895644
5/25/2022 23:33,2.730412245,0.578962088
5/26/2022 0:09,2.034598827,0.578962088
5/26/2022 0:45,1.770783305,560.0682983
5/26/2022 1:21,1.481056809,612.3602905
5/26/2022 1:57,1.400970221,608.1204224
5/26/2022 2:33,1.392490149,623.5488892
5/26/2022 3:09,1.612022877,572.3757324
5/26/2022 3:45,1.168717742,0.578962088
5/26/2022 4:21,1.056596279,0.578962088
5/26/2022 4:57,1.315230012,0.578962088
5/26/2022 5:33,1.037752628,0.520117939
5/26/2022 6:09,1.252102613,0.520117939
5/26/2022 6:45,1.913055182,0.578962088
5/26/2022 7:21,2.120809793,1381.0177
5/26/2022 7:57,2.992815018,1394.973999
5/26/2022 8:33,3.264167547,700.6914063
5/26/2022 9:09,3.490766525,705.0491333
5/26/2022 9:45,3.273118258,716.4732666
5/26/2022 10:21,2.902834415,1415.702515
5/26/2022 10:57,2.487796307,1403.041626
5/26/2022 11:33,3.021551609,1404.984863
5/26/2022 12:09,2.486853838,727.072998
5/26/2022 12:45,2.497689247,696.0393066
5/26/2022 13:21,2.401113987,701.7513428
5/26/2022 13:57,3.308922291,661.0012817
5/26/2022 14:33,3.09739852,678.3731079
5/26/2022 15:09,3.339544058,619.4268188
5/26/2022 15:45,2.807201624,0.637895644
5/26/2022 16:21,3.094572067,0.637895644
5/26/2022 16:57,2.680004358,0.637895644
5/26/2022 17:33,2.934869289,0.637895644
5/26/2022 18:09,3.061124325,0.637895644
5/26/2022 18:45,2.707799673,0.637895644
5/26/2022 19:21,3.062066317,0.637895644
5/26/2022 19:57,2.797779322,703.3413696
5/26/2022 20:33,3.124722481,717.7098999
5/26/2022 21:09,2.843947411,684.3206787
5/26/2022 21:45,3.277829647,667.5377808
5/26/2022 22:21,2.751140356,596.9906616
5/26/2022 22:57,3.014485359,550.2929688
5/26/2022 23:33,2.321497917,609.7692261
5/27/2022 0:09,2.516532898,598.168457
5/27/2022 0:45,1.870185137,590.925293
5/27/2022 1:21,1.621444345,569.0192261
5/27/2022 1:57,1.362339735,0.637895644
5/27/2022 2:33,1.40709424,0.637895644
5/27/2022 3:09,1.524869084,0.637895644
5/27/2022 3:45,1.538060188,0.578962088
5/27/2022 4:21,1.361868978,0.696739793
5/27/2022 4:57,1.050001383,1453.979248
5/27/2022 5:33,1.11736846,1397.977295
5/27/2022 6:09,1.258226752,523.3814087
5/27/2022 6:45,1.47399056,528.975769
5/27/2022 7:21,1.942263365,0.578962088
5/27/2022 7:57,2.933927059,0.578962088
5/27/2022 8:33,3.191147089,0.637895644
5/27/2022 9:09,2.910372257,0.637895644
5/27/2022 9:45,3.341898918,0.637895644
5/27/2022 10:21,2.933927059,0.637895644
5/27/2022 10:57,2.777522564,568.0769653
5/27/2022 11:33,2.74360323,603.4094238
5/27/2022 12:09,2.864204884,655.9959106
5/27/2022 12:45,2.75538063,644.7483521
5/27/2022 13:21,2.539616823,575.9089966
5/27/2022 13:57,3.159112453,695.3915405
5/27/2022 14:33,3.21564436,616.2468872
5/27/2022 15:09,3.095043659,685.6162109
5/27/2022 15:45,3.045578003,624.6088867
5/27/2022 16:21,2.870328903,596.9317627
5/27/2022 16:57,2.510408878,0.696739793
5/27/2022 17:33,2.902363777,0.578962088
5/27/2022 18:09,3.075728416,0.578962088
5/27/2022 18:45,3.007889748,0.637895644
5/27/2022 19:21,2.680004358,0.578962088
5/27/2022 19:57,2.501929522,0.637895644
5/27/2022 20:33,2.942877769,0.637895644
5/27/2022 21:09,2.965491295,0.637895644
5/27/2022 21:45,2.817565918,647.3983154
5/27/2022 22:21,2.493920326,1398.919556
5/27/2022 22:57,2.258841991,604.4693604
5/27/2022 23:33,2.620175123,678.3731079
5/28/2022 0:09,2.394518375,659.6469116
5/28/2022 0:45,2.052971125,687.8540039
5/28/2022 1:21,2.013399363,628.2598877
5/28/2022 1:57,1.847572565,639.2718506
5/28/2022 2:33,1.211117029,628.3187866
5/28/2022 3:09,1.252574086,608.7092896
5/28/2022 3:45,1.228076339,567.2525635
5/28/2022 4:21,1.20876193,0.637895644
5/28/2022 4:57,1.586583495,0.637895644
5/28/2022 5:33,1.210174918,0.637895644
5/28/2022 6:09,1.11925292,0.637895644
5/28/2022 6:45,1.175313354,0.637895644
5/28/2022 7:21,1.386836767,619.1912842
5/28/2022 7:57,1.596004963,637.7407837
5/28/2022 8:33,2.092072964,613.3613892
5/28/2022 9:09,2.881634712,637.2108154
5/28/2022 9:45,2.710626364,599.1106567
5/28/2022 10:21,2.857137918,550.7052002
5/28/2022 10:57,2.419015408,0.578962088
5/28/2022 11:33,3.076199055,0.637895644
5/28/2022 12:09,2.377559185,0.578962088
5/28/2022 12:45,2.958895683,0.637895644
5/28/2022 13:21,2.115156412,0.637895644
5/28/2022 13:57,3.162410736,0.637895644
5/28/2022 14:33,2.748785257,0.578962088
5/28/2022 15:09,3.142153263,0.637895644
5/28/2022 15:45,2.69460845,616.0112915
5/28/2022 16:21,2.828401089,1388.849731
5/28/2022 16:57,2.477903128,1389.968628
5/28/2022 17:33,3.014014006,517.9049072
5/28/2022 18:09,2.677177668,519.2004395
5/28/2022 18:45,2.706857443,0.637895644
5/28/2022 19:21,2.810028315,0.696739793
5/28/2022 19:57,2.422313452,0.637895644
5/28/2022 20:33,2.935340881,0.637895644
5/28/2022 21:09,2.452934742,0.637895644
5/28/2022 21:45,2.751611948,0.637895644
5/28/2022 22:21,2.654565096,0.637895644
5/28/2022 22:57,2.180639744,0.637895644
5/28/2022 23:33,2.51700449,630.0853882
5/29/2022 0:09,1.887615919,1396.681763
5/29/2022 0:45,1.787742615,1391.087524
5/29/2022 1:21,1.441013455,1388.731934
5/29/2022 1:57,1.309105992,496.234314
5/29/2022 2:33,1.199810386,509.307312
5/29/2022 3:09,1.334073782,496.3521118
5/29/2022 3:45,1.545126557,0.578962088
5/29/2022 4:21,1.072142601,0.637895644
5/29/2022 4:57,1.142807841,0.637895644
5/29/2022 5:33,1.03445518,0.637895644
5/29/2022 6:09,1.076382875,0.578962088
5/29/2022 6:45,1.125847816,0.637895644
5/29/2022 7:21,1.274244547,0.637895644
5/29/2022 7:57,1.444782376,0.637895644
5/29/2022 8:33,2.362955093,478.9214172
5/29/2022 9:09,2.143893719,1388.790771
5/29/2022 9:45,2.889644146,494.3499451
5/29/2022 10:21,2.866559982,534.6878052
5/29/2022 10:57,2.235287189,0.520117939
5/29/2022 11:33,2.805788517,0.520117939
5/29/2022 12:09,2.354475021,0.520117939
5/29/2022 12:45,2.818036795,0.578962088
5/29/2022 13:21,2.273446083,0.578962088
5/29/2022 13:57,3.046048641,0.637895644
5/29/2022 14:33,2.701204062,0.637895644
5/29/2022 15:09,2.978210926,0.696739793
5/29/2022 15:45,2.540088415,0.696739793
5/29/2022 16:21,3.007419109,0.696739793
5/29/2022 16:57,2.438802242,0.696739793
5/29/2022 17:33,2.894354582,0.755673349
5/29/2022 18:09,2.536319494,691.3283081
5/29/2022 18:45,2.345524311,715.5899658
5/29/2022 19:21,2.771869421,689.2672119
5/29/2022 19:57,2.380856514,686.9707031
5/29/2022 20:33,2.798250914,692.8005371
5/29/2022 21:09,2.419015408,694.5670776
5/29/2022 21:45,2.904718876,0.814517558
5/29/2022 22:21,2.42137146,0.814517558
5/29/2022 22:57,2.16462183,0.814517558
5/29/2022 23:33,2.495804787,0.814517558
5/30/2022 0:09,2.017168045,631.7342529
5/30/2022 0:45,1.777378082,709.4656372
5/30/2022 1:21,1.771253943,700.2202759
5/30/2022 1:57,1.729797721,702.2813721
5/30/2022 2:33,1.806586266,697.4526367
5/30/2022 3:09,1.21488595,1399.685059
5/30/2022 3:45,1.100879908,634.0897827
5/30/2022 4:21,1.31051898,614.0680542
5/30/2022 4:57,1.049059272,0.637895644
5/30/2022 5:33,1.070258141,0.637895644
5/30/2022 6:09,1.353389025,0.637895644
5/30/2022 6:45,1.353389025,0.637895644
5/30/2022 7:21,1.729326248,0.637895644
5/30/2022 7:57,1.904104471,0.637895644
5/30/2022 8:33,2.021407843,0.637895644
5/30/2022 9:09,2.174515009,0.637895644
5/30/2022 9:45,2.65880537,0.637895644
5/30/2022 10:21,2.696964264,0.637895644
5/30/2022 10:57,2.898594856,696.8637695
5/30/2022 11:33,3.015898228,1386.023193
5/30/2022 12:09,2.899065495,722.7741699
5/30/2022 12:45,2.788357735,679.6686401
5/30/2022 13:21,2.479787827,692.5061035
5/30/2022 13:57,2.976797104,710.7022705
5/30/2022 14:33,3.249563456,688.9728394
5/30/2022 15:09,3.043222189,0.637895644
5/30/2022 15:45,2.650325537,0.578962088
5/30/2022 16:21,2.553750277,0.637895644
5/30/2022 16:57,2.903776884,0.578962088
5/30/2022 17:33,3.005534649,0.637895644
5/30/2022 18:09,2.646085978,639.742981
5/30/2022 18:45,2.491565228,690.5628052
5/30/2022 19:21,2.487796307,703.1646729
5/30/2022 19:57,3.010244846,693.3305054
5/30/2022 20:33,3.055941582,695.0971069
5/30/2022 21:09,2.769513369,682.9074707
5/30/2022 21:45,2.563643217,692.0938721
5/30/2022 22:21,2.986690044,659.2935791
5/30/2022 22:57,2.925446987,0.578962088
5/30/2022 23:33,2.268264294,0.637895644
5/31/2022 0:09,1.964875937,0.637895644
5/31/2022 0:45,1.702944756,0.637895644
5/31/2022 1:21,1.679389954,0.578962088
5/31/2022 1:57,1.171544433,0.578962088
5/31/2022 2:33,1.101822257,0.637895644
5/31/2022 3:09,1.226191878,0.578962088
5/31/2022 3:45,0.966145098,0.578962088
5/31/2022 4:21,1.06648922,91.08895874
5/31/2022 4:57,1.242209673,1403.924927
5/31/2022 5:33,0.9656744,1409.578125
5/31/2022 6:09,1.107475519,686.5584717
5/31/2022 6:45,1.343966722,641.7451782
5/31/2022 7:21,2.440686464,0.578962088
5/31/2022 7:57,2.146720409,0.578962088
5/31/2022 8:33,3.09739852,0.578962088
5/31/2022 9:09,2.807672262,0.578962088
5/31/2022 9:45,3.310335875,0.637895644
5/31/2022 10:21,2.897181273,625.6099854
5/31/2022 10:57,2.792597532,640.9796143
5/31/2022 11:33,2.699319601,601.9372559
5/31/2022 12:09,2.667284966,0.578962088
5/31/2022 12:45,2.401113987,0.578962088
5/31/2022 13:21,2.721461535,668.7744141
5/31/2022 13:57,2.801077366,709.4067383
5/31/2022 14:33,3.118126869,685.9106445
5/31/2022 15:09,2.725230455,638.9185181
5/31/2022 15:45,3.383356333,0.578962088
5/31/2022 16:21,2.940522671,0.578962088
5/31/2022 16:57,3.376289368,0.578962088
5/31/2022 17:33,2.917910099,0.578962088
5/31/2022 18:09,3.396075726,0.578962088
